Date,AAPL,AMZN,BA,CAT,CVX,DUK,F,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,V,WMT,XOM
2021-03-22,120.29376983642578,155.5435028076172,251.22999572753906,206.6147003173828,84.0811538696289,77.3443603515625,9.749953269958496,100.83900451660156,141.0059356689453,133.5478973388672,44.55371856689453,226.96331787109375,13.154541969299316,28.515125274658203,115.56478881835938,200.904052734375,41.48111343383789,46.47182846069336
2021-03-23,119.46510314941406,156.875,241.25,199.51177978515625,83.61376953125,78.09188079833984,9.264354705810547,101.36736297607422,140.87416076660156,132.21217346191406,44.89442443847656,228.4925079345703,13.039319038391113,28.00819206237793,117.71311950683594,201.0489501953125,41.97311019897461,45.898311614990234
2021-03-24,117.07657623291016,154.35350036621094,239.24000549316406,202.23593139648438,85.85233306884766,78.39918518066406,9.21124267578125,100.93037414550781,142.24468994140625,133.23828125,45.00798797607422,226.4535675048828,12.612597465515137,28.20621109008789,117.6775894165039,200.97169494628906,41.7130012512207,46.82923889160156
2021-03-25,117.56401824951172,152.31300354003906,247.19000244140625,204.9966583251953,86.15571594238281,79.3460464477539,9.347813606262207,100.92691040039062,142.29742431640625,134.945556640625,45.444786071777344,223.45294189453125,12.505107879638672,28.25374412536621,118.49427032470703,200.87509155273438,41.99504852294922,46.69624328613281
2021-03-26,118.16845703125,152.60150146484375,244.8699951171875,209.79588317871094,88.13188934326172,79.5952377319336,9.332640647888184,100.54306030273438,144.8978729248047,137.19244384765625,46.33585739135742,227.43455505371094,12.80837631225586,28.713146209716797,120.24311065673828,206.24539184570312,42.34600830078125,47.96797561645508
2021-03-29,118.3439712524414,153.7864990234375,250.52000427246094,210.4540557861328,87.67269897460938,81.04876708984375,9.218829154968262,101.58883666992188,145.8730926513672,135.060546875,47.043479919433594,226.24203491210938,12.917116165161133,29.006223678588867,122.12512969970703,207.19198608398438,42.828609466552734,47.71030044555664
2021-03-30,116.89134979248047,152.76449584960938,252.00999450683594,213.0685272216797,86.86093139648438,79.93577575683594,9.454041481018066,101.62259674072266,144.96815490722656,136.65283203125,46.43195724487305,222.981689453125,12.840800285339355,28.60226058959961,120.24311065673828,204.67103576660156,42.537166595458984,47.120155334472656
2021-03-31,119.08488464355469,154.70399475097656,254.72000122070312,211.96238708496094,85.92613983154297,80.1766586303711,9.294703483581543,102.41960144042969,144.38833618164062,134.66250610351562,46.04756546020508,226.7517547607422,13.316154479980469,28.697301864624023,120.2253646850586,204.50686645507812,42.56538391113281,46.405330657958984
2021-04-01,119.91353607177734,158.0500030517578,252.9600067138672,212.7577667236328,86.71332550048828,79.968994140625,9.234004974365234,105.75955963134766,143.05294799804688,135.97174072265625,45.87285232543945,233.080078125,13.77854061126709,28.75275230407715,119.20449829101562,209.46182250976562,42.49956512451172,47.70198440551758
2021-04-05,122.74079132080078,161.3365020751953,259.3599853515625,213.64443969726562,85.69654083251953,80.50888061523438,9.636141777038574,110.18802642822266,143.58006286621094,136.69244384765625,46.13492965698242,239.54306030273438,13.953866958618164,28.73691177368164,121.130859375,211.56748962402344,43.69351577758789,46.96222686767578
2021-04-06,123.0429916381836,161.1909942626953,255.1699981689453,210.83798217773438,84.93395233154297,81.04045867919922,9.80306625366211,109.70633697509766,143.544921875,135.73146057128906,46.466896057128906,238.37930297851562,13.828168869018555,28.554738998413086,121.17524719238281,211.19076538085938,43.90348434448242,46.82923889160156
2021-04-07,124.69058990478516,163.96949768066406,252.5800018310547,210.6277618408203,85.43414306640625,81.24811553955078,9.658903121948242,111.18465423583984,143.73818969726562,137.85809326171875,46.54551696777344,240.34127807617188,14.109490394592285,28.4438419342041,121.38831329345703,211.7896270751953,43.8094596862793,47.03703308105469
2021-04-08,127.08887481689453,164.96499633789062,254.9499969482422,210.69175720214844,84.47476196289062,81.08199310302734,9.491979598999023,111.75074768066406,143.17591857910156,138.02716064453125,46.40574645996094,243.56312561035156,14.282573699951172,28.483444213867188,121.84989929199219,213.17083740234375,43.78126525878906,46.546630859375
2021-04-09,129.66261291503906,168.61000061035156,252.36000061035156,210.9385528564453,84.39276123046875,81.01554870605469,9.491979598999023,112.75580596923828,141.6648406982422,139.05934143066406,46.45816421508789,246.06370544433594,14.365372657775879,28.990373611450195,121.059814453125,214.92877197265625,43.803192138671875,46.438575744628906
2021-04-12,127.94679260253906,168.96949768066406,249.52000427246094,211.10313415527344,83.4579849243164,81.09859466552734,9.393341064453125,111.46223449707031,142.00746154785156,138.76568603515625,46.60667419433594,246.12139892578125,15.172430038452148,29.283447265625,121.548095703125,213.9145965576172,43.8094596862793,46.13103485107422
2021-04-13,131.0567626953125,170.0,253.27000427246094,209.6587677001953,83.8351821899414,81.81290435791016,9.256766319274902,111.94937896728516,140.1098175048828,137.11065673828125,46.379539489746094,248.6027069091797,15.64179801940918,29.43395233154297,119.94133758544922,213.47994995117188,43.67472457885742,46.30559158325195
2021-04-14,128.7169647216797,166.64999389648438,252.42999267578125,212.6114501953125,85.49974060058594,82.05377197265625,9.287116050720215,111.3276596069336,140.49639892578125,134.54800415039062,46.37081527709961,245.81361389160156,15.240265846252441,29.44187355041504,120.37630462646484,214.4071502685547,43.65904998779297,47.643795013427734
2021-04-15,131.125,168.95449829101562,251.11000061035156,212.556640625,84.80276489257812,82.85115814208984,9.287116050720215,113.47981262207031,140.90933227539062,135.4022216796875,46.58921432495117,249.57408142089844,16.098451614379883,29.782468795776367,121.83218383789062,218.56048583984375,43.92228317260742,47.3612060546875
2021-04-16,130.79348754882812,169.9720001220703,248.17999267578125,213.32447814941406,84.4255599975586,83.61528015136719,9.27952766418457,113.35567474365234,142.5345916748047,136.40769958496094,46.89496994018555,250.7666015625,15.874236106872559,30.550796508789062,121.8410415649414,218.68600463867188,44.06329345703125,47.09522247314453
2021-04-19,131.45648193359375,168.60049438476562,244.14999389648438,212.4377899169922,84.67156219482422,83.22488403320312,9.188478469848633,113.70377349853516,142.92994689941406,135.82928466796875,47.17451477050781,248.84310913085938,15.324810028076172,30.835941314697266,121.27289581298828,218.08714294433594,43.78126525878906,46.94561004638672
2021-04-20,129.76986694335938,166.7344970703125,234.05999755859375,208.08645629882812,83.08898162841797,84.22989654541016,8.687701225280762,113.16995239257812,146.25962829589844,132.82176208496094,47.32303237915039,248.38150024414062,15.134770393371582,30.91514778137207,122.28490447998047,215.6627960205078,44.11970520019531,45.956485748291016
2021-04-21,130.15003967285156,168.1009979248047,235.9199981689453,212.5017852783203,84.23697662353516,83.96411895751953,8.900151252746582,113.1371841430664,146.35623168945312,133.95181274414062,47.707420349121094,250.61276245117188,15.323564529418945,31.311195373535156,121.48595428466797,219.69053649902344,44.248191833496094,46.546630859375
2021-04-22,128.62918090820312,165.45199584960938,234.3300018310547,209.23825073242188,82.77738189697266,83.125244140625,9.059491157531738,111.85452270507812,145.1175537109375,131.13111877441406,47.55891036987305,247.33322143554688,14.814543724060059,30.60623550415039,120.27986145019531,219.8064727783203,43.76872634887695,45.93986892700195
2021-04-23,130.9495391845703,167.04400634765625,238.3800048828125,211.3043670654297,83.26937866210938,82.9342041015625,9.271942138671875,114.20880126953125,145.416259765625,133.6404266357422,47.58510208129883,251.16091918945312,15.228545188903809,30.62207794189453,119.66339111328125,222.153564453125,43.840797424316406,46.189231872558594
2021-04-26,131.33946228027344,170.4499969482422,241.44000244140625,211.7175750732422,83.2447738647461,82.3943099975586,9.309879302978516,114.70537567138672,144.18624877929688,133.96961975097656,46.87749099731445,251.54562377929688,15.440783500671387,30.63792610168457,117.26905822753906,222.4819793701172,43.217193603515625,46.28064727783203
2021-04-27,131.0177459716797,170.8715057373047,242.47000122070312,211.51560974121094,84.21236419677734,81.9042739868164,9.476805686950684,113.76435852050781,143.3604278564453,134.58360290527344,46.80760955810547,251.94960021972656,15.34476375579834,30.455745697021484,117.19759368896484,222.06663513183594,43.36448287963867,46.88742446899414
2021-04-28,130.2280731201172,172.9250030517578,235.4600067138672,213.31541442871094,86.27872467041016,81.87104797363281,9.431279182434082,117.14405059814453,142.3061981201172,135.45562744140625,46.816341400146484,244.82301330566406,15.240015983581543,30.740894317626953,117.39410400390625,225.48585510253906,43.21091842651367,48.300445556640625
2021-04-29,130.13063049316406,173.5655059814453,235.94000244140625,208.880126953125,87.65628814697266,82.68502044677734,8.543539047241211,118.81849670410156,144.25656127929688,138.08946228027344,47.40165328979492,242.85140991210938,15.287901878356934,30.57456398010254,118.38582611083984,228.77955627441406,43.75619125366211,48.99033737182617
2021-04-30,128.16127014160156,173.37100219726562,234.30999755859375,209.46786499023438,84.51578521728516,83.63188171386719,8.755989074707031,116.86894226074219,142.96507263183594,136.8614959716797,47.157039642333984,242.53404235839844,14.973407745361328,30.61415672302246,119.19884490966797,225.59210205078125,43.84393310546875,47.57731628417969
2021-05-03,129.21414184570312,169.32449340820312,235.19000244140625,209.52291870117188,86.53292846679688,83.64849090576172,8.8242769241333,116.35150909423828,145.1438751220703,136.4611053466797,47.593849182128906,242.22630310058594,14.801074028015137,31.5488224029541,120.61040496826172,224.67454528808594,44.53648376464844,48.890586853027344
2021-05-04,124.64186096191406,165.593505859375,233.6300048828125,214.33470153808594,87.0085220336914,83.7066421508789,8.65735149383545,114.55142974853516,147.39295959472656,138.34750366210938,47.29682159423828,238.31195068359375,14.316740989685059,31.643878936767578,120.19942474365234,224.11434936523438,44.09777069091797,49.19812774658203
2021-05-05,124.88558959960938,163.52699279785156,228.17999267578125,218.4394073486328,89.34547424316406,82.5272216796875,8.809102058410645,114.94570922851562,146.77798461914062,140.16273498535156,47.17451477050781,237.04244995117188,14.423733711242676,31.65971565246582,119.23458099365234,221.3905487060547,44.06016540527344,50.67764663696289
2021-05-06,126.48442077636719,165.31849670410156,229.80999755859375,217.69557189941406,89.39466857910156,83.5073013305664,8.907740592956543,116.06697845458984,147.36660766601562,142.98338317871094,47.646263122558594,240.177734375,14.488077163696289,31.347759246826172,120.73551940917969,223.4285430908203,44.3747673034668,51.15972900390625
2021-05-07,127.15826416015625,164.58050537109375,235.47000122070312,221.2952117919922,90.21463012695312,83.77308654785156,8.9684419631958,116.79098510742188,148.03427124023438,143.4727783203125,47.620052337646484,242.80335998535156,14.776632308959961,31.659719467163086,120.74442291259766,224.20123291015625,44.10734939575195,51.89118194580078
2021-05-10,123.87701416015625,159.52450561523438,232.92999267578125,222.78282165527344,89.84566497802734,86.16519165039062,8.884977340698242,113.80260467529297,149.58932495117188,143.4550018310547,47.96949768066406,237.72532653808594,14.23144817352295,31.883689880371094,122.99578857421875,218.2610626220703,44.30240249633789,52.015869140625
2021-05-11,122.95903015136719,161.19549560546875,228.8800048828125,219.74334716796875,87.49229431152344,86.07382202148438,8.786338806152344,112.72552490234375,148.36813354492188,141.07028198242188,47.454071044921875,236.81163024902344,14.271846771240234,31.47573471069336,122.38829803466797,217.78775024414062,43.90285873413086,50.361793518066406
2021-05-12,119.89262390136719,157.5970001220703,220.77999877929688,217.9251251220703,88.04168701171875,84.07210540771484,8.596652030944824,109.2589340209961,147.7707061767578,140.1004638671875,47.209468841552734,229.8582000732422,13.725417137145996,31.747697830200195,121.09282684326172,213.10321044921875,42.76714324951172,50.63165283203125
2021-05-13,122.04106903076172,158.07350158691406,222.63999938964844,220.45040893554688,87.47588348388672,86.37400817871094,8.76357650756836,110.68856811523438,149.3169403076172,143.7041473388672,47.620052337646484,233.7340087890625,13.632391929626465,32.075653076171875,123.04049682617188,216.4210205078125,43.49073791503906,50.00761032104492
2021-05-14,124.46294403076172,161.14500427246094,228.47000122070312,222.4338836669922,89.76366424560547,86.42432403564453,8.98361587524414,113.138671875,149.54534912109375,145.93756103515625,47.81224822998047,238.65817260742188,14.20875072479248,32.01167297363281,123.299560546875,219.51634216308594,43.89342498779297,51.24726104736328
2021-05-17,123.31059265136719,163.51950073242188,227.97999572753906,224.78465270996094,90.86241912841797,85.91277313232422,9.218829154968262,113.66205596923828,149.6947021484375,146.5248260498047,47.73361587524414,235.80178833007812,14.131437301635742,32.08366012573242,123.0494155883789,219.03269958496094,43.69521713256836,52.44474411010742
2021-05-18,121.92388153076172,161.61399841308594,227.5500030517578,219.8994140625,88.13165283203125,85.94632720947266,9.21124267578125,112.34861755371094,149.7474365234375,144.46047973632812,47.471553802490234,233.7821044921875,13.982048988342285,32.03566360473633,121.78971099853516,218.191162109375,44.645328521728516,50.960533142089844
2021-05-19,121.76763153076172,161.58999633789062,224.4199981689453,217.5119171142578,85.65818786621094,84.8310317993164,9.188478469848633,112.79703521728516,149.42237854003906,143.35708618164062,47.32303237915039,234.3604736328125,14.031929016113281,31.859689712524414,122.03987121582031,217.24322509765625,44.64847183227539,49.737754821777344
2021-05-20,124.32620239257812,162.38400268554688,227.64999389648438,215.7855682373047,85.95701599121094,85.76184844970703,9.476805686950684,114.55738830566406,150.29214477539062,143.1079864501953,47.74236297607422,237.59942626953125,14.577363014221191,32.09165573120117,123.29065704345703,219.03269958496094,44.80577087402344,49.61968994140625
2021-05-21,122.49028015136719,160.1540069580078,234.82000732421875,217.85171508789062,86.42182159423828,86.25662231445312,10.114155769348145,113.9207763671875,150.1955108642578,144.736328125,47.71615219116211,236.336669921875,14.955699920654297,31.95567512512207,123.29065704345703,219.35191345214844,44.59498596191406,49.68716049194336
2021-05-24,124.12113952636719,162.24949645996094,237.44000244140625,219.5137939453125,87.65023040771484,85.7953872680664,9.909292221069336,117.24337005615234,150.7700958251953,145.51934814453125,47.87339401245117,241.74453735351562,15.574460983276367,31.84368896484375,123.25489807128906,221.81849670410156,44.5981330871582,50.26903533935547
2021-05-25,123.92581939697266,162.95249938964844,240.74000549316406,217.7873992919922,86.21432495117188,84.9568099975586,9.7196044921875,117.33423614501953,150.3545684814453,144.01560974121094,47.86465835571289,242.65065002441406,15.610123634338379,31.459735870361328,123.67481231689453,221.52828979492188,44.78060531616211,49.130577087402344
2021-05-26,123.87701416015625,163.25799560546875,241.3699951171875,218.2832794189453,86.42182159423828,84.78907775878906,10.54664134979248,118.20026397705078,149.46173095703125,143.997802734375,48.07432556152344,242.428955078125,15.662246704101562,31.13178253173828,123.39786529541016,219.6421356201172,44.727115631103516,49.70402145385742
2021-05-27,122.34379577636719,161.5054931640625,250.6999969482422,221.56149291992188,85.50048828125,83.86665344238281,11.290218353271484,117.3248062133789,149.23190307617188,146.24009704589844,48.476192474365234,240.32752990722656,15.45075798034668,30.915817260742188,120.592529296875,219.43899536132812,44.576107025146484,49.38356399536133
2021-05-28,121.68949127197266,161.15350341796875,247.02000427246094,221.37786865234375,86.14791107177734,84.04275512695312,11.024657249450684,117.03529357910156,149.62088012695312,146.14222717285156,48.30146789550781,240.6841278076172,16.2054386138916,30.979801177978516,120.47640991210938,219.8646240234375,44.68307876586914,49.22333908081055
2021-06-01,121.36723327636719,160.9324951171875,254.72999572753906,222.9205322265625,88.52177429199219,83.92535400390625,11.237106323242188,118.24346160888672,146.33230590820312,147.75277709960938,48.292728424072266,238.48629760742188,16.225387573242188,30.79582977294922,118.71636962890625,219.21652221679688,44.56667709350586,50.98583221435547
2021-06-02,122.12896728515625,161.69949340820312,255.6199951171875,223.56336975097656,89.70870208740234,84.42850494384766,11.312981605529785,117.71759033203125,146.92459106445312,147.76168823242188,48.48491287231445,238.38990783691406,16.73790740966797,31.027801513671875,119.23458099365234,222.1473388671875,44.46914291381836,51.390621185302734
2021-06-03,120.64458465576172,159.35049438476562,250.32000732421875,223.9123077392578,89.30198669433594,85.25869750976562,12.13243293762207,116.57495880126953,146.7831573486328,147.85955810546875,48.60721969604492,236.85719299316406,16.928943634033203,31.17177963256836,121.36981201171875,220.64808654785156,44.54779815673828,51.593013763427734
2021-06-04,122.93949890136719,160.31100463867188,249.9199981689453,224.07762145996094,90.01581573486328,85.09935760498047,12.117258071899414,118.85871887207031,146.72129821777344,148.09974670410156,49.131385803222656,241.75416564941406,17.535985946655273,31.31576156616211,121.45915222167969,222.61167907714844,44.62644958496094,51.82069778442383
2021-06-07,122.94925689697266,159.90049743652344,252.66000366210938,220.16574096679688,89.434814453125,85.41803741455078,12.048971176147461,119.29222869873047,145.72235107421875,147.40574645996094,48.956668853759766,244.6653594970703,17.57663345336914,31.187776565551758,121.87906646728516,223.75306701660156,44.32757568359375,51.48338317871094
2021-06-08,123.76956939697266,163.20550537109375,252.75999450683594,220.53302001953125,90.24822235107422,84.35303497314453,11.859284400939941,119.10054779052734,144.4405059814453,146.8184356689453,48.615966796875,243.47006225585938,17.415023803710938,31.075788497924805,120.46746063232422,224.45916748046875,43.9909553527832,52.39414596557617
2021-06-09,124.15045166015625,164.0574951171875,248.05999755859375,215.4733428955078,89.45968627929688,85.02389526367188,11.745471954345703,119.57229614257812,146.38536071777344,144.9854736328125,48.46744918823242,244.45330810546875,17.32048225402832,31.84368896484375,120.42280578613281,224.71066284179688,43.755001068115234,52.83266067504883
2021-06-10,123.15434265136719,167.4824981689453,248.33999633789062,207.28233337402344,89.98261260986328,85.292236328125,11.464733123779297,120.92247772216797,147.70257568359375,142.725341796875,48.84309387207031,247.97174072265625,17.387086868286133,32.53960037231445,121.3161849975586,226.2970428466797,44.00667953491211,52.916996002197266
2021-06-11,124.36528015136719,167.3415069580078,247.27999877929688,202.6634063720703,89.56759643554688,85.47673797607422,11.593720436096191,120.67767333984375,145.8284149169922,142.62745666503906,49.061500549316406,248.59837341308594,17.786462783813477,32.11566162109375,120.48534393310547,227.27401733398438,44.2803840637207,52.42787170410156
2021-06-14,127.42192077636719,169.19349670410156,245.13999938964844,201.11151123046875,89.61741638183594,85.9798812866211,11.282632827758789,121.60677337646484,146.19088745117188,140.20718383789062,48.8942756652832,250.5262908935547,17.979541778564453,31.699718475341797,120.53002166748047,226.42276000976562,44.220611572265625,52.34355163574219
2021-06-15,126.6015853881836,169.156494140625,246.5399932861328,201.52474975585938,91.55135345458984,86.5584945678711,11.381268501281738,120.5877914428711,145.41294860839844,138.0805206298828,48.771034240722656,249.0514373779297,17.749794006347656,31.66771125793457,120.29771423339844,225.35874938964844,44.04443359375,54.24940490722656
2021-06-16,127.09964752197266,170.7624969482422,242.27000427246094,199.41270446777344,91.0284423828125,85.3760986328125,11.396446228027344,119.94522857666016,145.35987854003906,139.05044555664062,48.11970901489258,248.10671997070312,17.771493911743164,31.435745239257812,118.62702941894531,222.08937072753906,43.14781951904297,54.055450439453125
2021-06-17,128.70120239257812,174.46200561523438,239.22000122070312,192.33282470703125,88.87037658691406,85.88763427734375,11.206757545471191,120.9095687866211,146.05824279785156,135.0373992919922,48.36615753173828,251.4998779296875,18.616653442382812,31.57972526550293,119.70805358886719,224.555908203125,43.32714080810547,52.27608871459961
2021-06-18,127.40237426757812,174.34500122070312,237.35000610351562,191.7910614013672,85.51710510253906,83.53120422363281,11.017069816589355,119.28825378417969,143.19403076171875,131.62054443359375,47.32754135131836,250.0828399658203,18.598194122314453,31.043794631958008,117.95697021484375,222.87283325195312,42.52490234375,50.935245513916016
2021-06-21,129.1992645263672,172.697998046875,245.27999877929688,195.7855224609375,88.02377319335938,84.9568099975586,11.214345932006836,120.97810363769531,144.8383026123047,133.85394287109375,47.84684371948242,253.16763305664062,18.38715362548828,31.531728744506836,118.88613891601562,226.6549530029297,42.911865234375,52.78206253051758
2021-06-22,130.83990478515625,175.27200317382812,243.77999877929688,195.71209716796875,88.31426239013672,84.19368743896484,11.312981605529785,121.49254608154297,144.64381408691406,133.658203125,48.02288055419922,255.94375610351562,18.845651626586914,31.683706283569336,118.93079376220703,228.21224975585938,43.110069274902344,53.79402160644531
2021-06-23,130.56643676757812,175.1909942626953,243.57000732421875,196.31809997558594,88.20636749267578,83.21256256103516,11.699946403503418,121.29045867919922,143.7686309814453,134.46792602539062,47.635597229003906,255.71249389648438,19.015779495239258,31.23577308654785,118.76105499267578,227.00314331054688,42.773433685302734,54.19037628173828
2021-06-24,130.2832794189453,172.45399475097656,250.57000732421875,201.41455078125,88.92848205566406,83.07838439941406,11.578545570373535,121.66089630126953,144.4228057861328,135.70472717285156,47.87324905395508,257.0812683105469,19.163705825805664,31.347759246826172,118.84144592285156,228.5121307373047,43.07230758666992,54.40962600708008
2021-06-25,129.9902801513672,170.072998046875,248.3800048828125,198.63217163085938,89.06129455566406,83.62346649169922,11.525434494018555,121.6693344116211,145.1654052734375,137.0750732421875,47.81163787841797,255.47137451171875,18.98958969116211,31.179777145385742,120.53892517089844,229.5568084716797,43.581966400146484,54.5276985168457
2021-06-28,131.6211395263672,172.1945037841797,239.9600067138672,198.59544372558594,86.31391906738281,83.86665344238281,11.350920677185059,121.69664001464844,144.99745178222656,137.32418823242188,47.758827209472656,259.03814697265625,19.94151496887207,31.29176139831543,120.89628601074219,226.4324188232422,43.44668960571289,53.1362419128418
2021-06-29,133.1348114013672,172.40699768066406,235.75999450683594,197.5210723876953,86.12300872802734,82.28172302246094,11.388858795166016,121.4349594116211,145.0062713623047,137.1551513671875,47.4067497253418,261.6215515136719,19.983173370361328,31.275760650634766,120.07434844970703,228.23158264160156,43.19500732421875,52.8073616027832
2021-06-30,133.7500762939453,172.00799560546875,239.55999755859375,199.8442840576172,86.9364242553711,82.7848892211914,11.275043487548828,121.25320434570312,145.63392639160156,138.40089416503906,47.626800537109375,261.13958740234375,19.9589786529541,31.323762893676758,120.54788208007812,226.17129516601562,44.365325927734375,53.195289611816406
2021-07-01,134.05279541015625,171.64849853515625,239.72999572753906,198.99949645996094,88.15657806396484,83.48089599609375,11.312981605529785,121.60577392578125,146.71246337890625,139.77117919921875,47.49477767944336,261.81439208984375,20.168020248413086,31.64371681213379,120.82481384277344,227.457763671875,43.830501556396484,53.34707260131836
2021-07-02,136.6797332763672,175.5489959716797,236.67999267578125,199.96368408203125,88.04036712646484,83.4473648071289,11.328158378601074,124.39950561523438,149.3822021484375,139.636962890625,47.68840408325195,267.6463928222656,20.44242286682129,31.779701232910156,121.4144515991211,230.82394409179688,44.079044342041016,53.271175384521484
2021-07-06,138.69146728515625,183.78700256347656,236.13999938964844,196.07017517089844,86.31391906738281,83.7157211303711,11.0018949508667,125.32560729980469,148.48931884765625,137.292236328125,47.42435073852539,267.6560974121094,20.653465270996094,31.427749633789062,121.4859390258789,231.76222229003906,44.02555847167969,51.75323486328125
2021-07-07,141.18174743652344,184.82899475097656,231.77999877929688,197.1445770263672,85.43411254882812,84.16853332519531,10.797028541564941,125.607666015625,149.7623291015625,137.45330810546875,47.81163787841797,269.84423828125,20.327425003051758,31.47573471069336,122.39723205566406,232.14913940429688,43.95319366455078,50.94367218017578
2021-07-08,139.88287353515625,186.57049560546875,236.77000427246094,194.77545166015625,85.16019439697266,84.32786560058594,10.668045043945312,124.18746185302734,149.47061157226562,135.08172607421875,47.64440155029297,267.4246826171875,19.85944366455078,31.395753860473633,122.37935638427734,228.8700408935547,43.915443420410156,50.71598434448242
2021-07-09,141.70904541015625,185.9669952392578,239.58999633789062,199.65145874023438,86.38032531738281,84.4117202758789,10.986719131469727,124.6587142944336,150.0628662109375,139.40428161621094,47.93486404418945,267.926025390625,20.006622314453125,31.683706283569336,122.42400360107422,230.66921997070312,44.13880920410156,51.635169982910156
2021-07-12,141.11334228515625,185.92750549316406,238.2899932861328,200.71665954589844,86.55462646484375,85.14129638671875,11.085355758666992,126.10574340820312,149.82415771484375,141.3999481201172,47.95246887207031,267.32830810546875,20.467866897583008,31.803695678710938,122.5223159790039,230.08877563476562,44.06016540527344,51.5845832824707
2021-07-13,142.22659301757812,183.8679962158203,228.1999969482422,197.60374450683594,86.26410675048828,85.14129638671875,10.941193580627441,126.46922302246094,149.63861083984375,139.296875,48.42776870727539,270.8564453125,20.2059383392334,31.715702056884766,122.37042999267578,234.42222595214844,44.22690963745117,51.340023040771484
2021-07-14,145.65435791015625,184.08399963378906,224.4499969482422,194.34385681152344,84.63728332519531,86.12242889404297,10.81220531463623,127.35860443115234,150.65518188476562,138.82254028320312,49.519195556640625,272.3312683105469,19.798324584960938,31.95567512512207,123.27275848388672,237.94322204589844,44.53206253051758,50.201560974121094
2021-07-15,145.00001525878906,181.55999755859375,222.75999450683594,194.13262939453125,84.0811538696289,87.16226959228516,10.630106925964355,126.13502502441406,148.84295654296875,139.1268310546875,49.67761993408203,270.9046936035156,18.92498207092285,32.067665100097656,124.32704162597656,240.41943359375,44.56667709350586,49.71245574951172
2021-07-16,142.9590301513672,178.68150329589844,217.74000549316406,190.95538330078125,81.8567123413086,87.84992218017578,10.326604843139648,126.10028076171875,148.60423278808594,135.9498291015625,49.64242935180664,270.6347351074219,18.121482849121094,32.2756233215332,125.53306579589844,240.0034942626953,44.535221099853516,48.3378791809082
2021-07-19,139.11138916015625,177.47950744628906,206.99000549316406,187.4841766357422,79.64884948730469,87.12033081054688,10.076217651367188,123.72465515136719,147.52572631835938,131.52880859375,49.05269241333008,267.0295104980469,18.738887786865234,32.11566162109375,125.4705810546875,232.54571533203125,44.431396484375,46.67658233642578
2021-07-20,142.7246551513672,178.6595001220703,217.14999389648438,191.98939514160156,80.12196350097656,86.99455261230469,10.554229736328125,125.34498596191406,148.91363525390625,133.9809112548828,49.14072036743164,269.25628662109375,18.571504592895508,32.83555221557617,124.80049896240234,234.76083374023438,44.63273620605469,47.19099044799805
2021-07-21,141.9922332763672,179.25999450683594,222.5399932861328,194.5466766357422,82.85270690917969,86.50819396972656,10.766679763793945,126.67530822753906,149.83302307128906,136.79998779296875,49.77445602416992,271.26129150390625,19.367765426635742,32.81156539916992,124.36272430419922,235.68939208984375,44.41252136230469,48.70893096923828
2021-07-22,143.35943603515625,181.90150451660156,220.8699951171875,193.09722900390625,82.022705078125,86.30691528320312,10.554229736328125,127.54183197021484,150.26622009277344,135.07275390625,49.704036712646484,275.8304748535156,19.551366806030273,33.17151641845703,123.88626861572266,236.15371704101562,44.4439811706543,48.16079330444336
2021-07-23,145.07818603515625,182.83200073242188,221.52000427246094,193.43881225585938,82.05591583251953,87.60672760009766,10.485942840576172,132.10386657714844,151.8662872314453,134.813232421875,50.17934036254883,279.2334289550781,19.515443801879883,33.33949661254883,125.67529296875,240.87403869628906,44.80891036987305,48.10175704956055
2021-07-26,145.49810791015625,184.99099731445312,225.85000610351562,194.8236083984375,83.79065704345703,87.698974609375,10.645279884338379,133.1168670654297,151.93701171875,135.71713256835938,50.22334289550781,278.6356506347656,19.25201416015625,33.44347381591797,126.1158218383789,242.06382751464844,44.87184143066406,49.31611251831055
2021-07-27,143.3301544189453,181.3195037841797,222.27000427246094,193.78038024902344,83.5084457397461,89.19164276123047,10.463179588317871,130.99652099609375,152.63540649414062,135.53811645507812,50.399375915527344,276.21612548828125,19.16620445251465,33.675437927246094,126.6283187866211,242.72158813476562,44.874996185302734,48.7679557800293
2021-07-28,141.5821075439453,181.51600646972656,231.57000732421875,195.20217895507812,83.9815444946289,88.59625244140625,10.5162935256958,135.16175842285156,152.21104431152344,135.76185607910156,49.94169235229492,275.9076232910156,19.46056365966797,34.75529479980469,124.74931335449219,238.86212158203125,44.69251251220703,49.09684753417969
2021-07-29,142.22659301757812,179.99600219726562,231.6300048828125,196.236083984375,85.13528442382812,88.6214370727539,10.91843032836914,134.84744262695312,152.21104431152344,136.92529296875,50.21453857421875,276.17755126953125,19.619220733642578,34.53736877441406,125.39661407470703,239.81004333496094,44.7491455078125,49.695594787597656
2021-07-30,142.44146728515625,166.37950134277344,226.47999572753906,190.872314453125,84.50447082519531,88.1434097290039,10.584579467773438,133.80364990234375,152.22872924804688,135.83348083496094,50.196937561035156,274.6448669433594,19.456573486328125,34.55351257324219,127.86895751953125,238.33010864257812,44.8466682434082,48.548702239990234
